,container_name,cpu_usage,metricset_timestamp
48056,data-broker-1,0.01877143632038065,2023-06-24T02:48:28
48093,data-broker-1,0.016814355954884345,2023-06-24T02:48:33
48095,data-broker-1,0.02110147484431025,2023-06-24T02:48:38
48096,data-broker-1,0.018560027445805843,2023-06-24T02:48:43
48097,data-broker-1,0.019803227045716482,2023-06-24T02:48:48
48091,data-broker-1,0.017330481258094357,2023-06-24T02:48:53
48094,data-broker-1,0.01762591987917689,2023-06-24T02:48:58
48099,data-broker-1,0.018153333279055568,2023-06-24T02:49:03
48105,data-broker-1,0.01950711867504283,2023-06-24T02:49:08
48100,data-broker-1,0.01778872591163419,2023-06-24T02:49:13
48101,data-broker-1,0.013121742099192618,2023-06-24T02:49:18
48066,data-broker-1,0.01716428487804878,2023-06-24T02:49:23
48067,data-broker-1,0.01616307491755577,2023-06-24T02:49:28
48103,data-broker-1,0.016779254891197803,2023-06-24T02:49:33
48102,data-broker-1,0.01773719212050985,2023-06-24T02:49:38
48104,data-broker-1,0.017958084778862723,2023-06-24T02:49:43
48060,data-broker-1,0.017736866269626422,2023-06-24T02:49:48
48065,data-broker-1,0.018330840293729993,2023-06-24T02:49:53
48057,data-broker-1,0.017347119061583576,2023-06-24T02:49:58
48064,data-broker-1,0.018035851440245148,2023-06-24T02:50:03
48062,data-broker-1,0.017780220160981217,2023-06-24T02:50:08
48063,data-broker-1,0.016933511772363772,2023-06-24T02:50:13
48061,data-broker-1,0.01781721936640765,2023-06-24T02:50:18
48058,data-broker-1,0.012830370965853658,2023-06-24T02:50:23
48059,data-broker-1,0.025413746995073892,2023-06-24T02:50:28
48046,data-broker-1,0.013371972193732195,2023-06-24T02:50:33
48051,data-broker-1,0.015829195509158952,2023-06-24T02:50:38
48048,data-broker-1,0.018222221028396008,2023-06-24T02:50:43
48053,data-broker-1,0.017590386417657047,2023-06-24T02:50:48
48050,data-broker-1,0.017022770313695486,2023-06-24T02:50:53
48052,data-broker-1,0.018687663341193542,2023-06-24T02:50:58
48049,data-broker-1,0.032106463048327136,2023-06-24T02:51:03
48054,data-broker-1,0.01951171716713881,2023-06-24T02:51:08
48047,data-broker-1,0.01771718056032018,2023-06-24T02:51:13
48071,data-broker-1,0.01799810147299509,2023-06-24T02:51:18
48072,data-broker-1,0.017762304394987844,2023-06-24T02:51:23
48069,data-broker-1,0.020337181589329324,2023-06-24T02:51:28
48076,data-broker-1,0.017500945616973757,2023-06-24T02:51:33
48068,data-broker-1,0.01834383831204886,2023-06-24T02:51:38
48074,data-broker-1,0.015885021793921424,2023-06-24T02:51:43
48070,data-broker-1,0.015345283779295072,2023-06-24T02:51:48
48075,data-broker-1,0.018054509488211617,2023-06-24T02:51:53
48073,data-broker-1,0.01748485445026178,2023-06-24T02:51:58
48127,data-broker-1,0.020815137139626908,2023-06-24T02:52:03
48128,data-broker-1,0.01833260423600605,2023-06-24T02:52:08
49213,data-broker-1,0.017976860063658492,2023-06-24T02:52:13
49214,data-broker-1,0.016782276236519154,2023-06-24T02:52:18
49169,data-broker-1,0.016153632586558046,2023-06-24T02:52:23
49170,data-broker-1,0.016876284383462718,2023-06-24T02:52:28
49202,data-broker-1,0.016838793328498913,2023-06-24T02:52:33
49203,data-broker-1,0.0128410157716111,2023-06-24T02:52:38
48125,data-broker-1,0.024997610863661052,2023-06-24T02:52:43
48126,data-broker-1,0.013744058069270449,2023-06-24T02:52:48
50303,data-broker-1,0.0,2023-06-24T02:52:53
49180,data-broker-1,0.017664918870496593,2023-06-24T02:52:58
49181,data-broker-1,0.0166788,2023-06-24T02:53:03
49215,data-broker-1,0.018444434810126583,2023-06-24T02:53:08
49216,data-broker-1,0.0178877238037553,2023-06-24T02:53:13
50301,data-broker-1,0.02122256684330053,2023-06-24T02:53:18
50302,data-broker-1,0.018056971836274877,2023-06-24T02:53:23
49220,data-broker-1,0.02048610849443468,2023-06-24T02:53:28
50304,data-broker-1,0.01764429079847909,2023-06-24T02:53:33
49191,data-broker-1,0.02219854260614934,2023-06-24T02:53:38
49192,data-broker-1,0.015595712770359225,2023-06-24T02:53:43
49222,data-broker-1,0.015501034195766239,2023-06-24T02:53:48
49158,data-broker-1,0.01993718583106267,2023-06-24T02:53:53
49159,data-broker-1,0.015924316660102404,2023-06-24T02:53:58
49217,data-broker-1,0.017174056409258898,2023-06-24T02:54:03
49219,data-broker-1,0.019095258142246406,2023-06-24T02:54:08
49218,data-broker-1,0.017193539185520364,2023-06-24T02:54:13
49221,data-broker-1,0.018037959598346132,2023-06-24T02:54:18
49195,data-broker-1,0.01647887722653915,2023-06-24T02:54:23
49197,data-broker-1,0.01664713278512692,2023-06-24T02:54:28
49199,data-broker-1,0.018188184661541346,2023-06-24T02:54:33
49201,data-broker-1,0.01958377669941849,2023-06-24T02:54:38
49200,data-broker-1,0.019158368326530614,2023-06-24T02:54:43
49198,data-broker-1,0.021580483061339337,2023-06-24T02:54:48
49193,data-broker-1,0.015276294867807154,2023-06-24T02:54:53
49196,data-broker-1,0.016618770275014627,2023-06-24T02:54:58
49194,data-broker-1,0.012631416628093289,2023-06-24T02:55:03
49184,data-broker-1,0.017041843544690603,2023-06-24T02:55:08
49189,data-broker-1,0.017057650204233197,2023-06-24T02:55:13
49183,data-broker-1,0.017528128075338434,2023-06-24T02:55:18
49190,data-broker-1,0.01654421517450683,2023-06-24T02:55:23
49182,data-broker-1,0.01823379337423313,2023-06-24T02:55:28
49188,data-broker-1,0.016998940948029697,2023-06-24T02:55:33
49185,data-broker-1,0.01786506808349146,2023-06-24T02:55:38
49187,data-broker-1,0.01696541683343143,2023-06-24T02:55:43
49186,data-broker-1,0.016673191901608327,2023-06-24T02:55:48
49178,data-broker-1,0.01304384994483266,2023-06-24T02:55:53
49172,data-broker-1,0.015551115975027544,2023-06-24T02:55:58
49177,data-broker-1,0.016250679598473067,2023-06-24T02:56:03
49174,data-broker-1,0.015196180587909041,2023-06-24T02:56:08
49176,data-broker-1,0.01788458455284553,2023-06-24T02:56:13
49175,data-broker-1,0.017123299802605605,2023-06-24T02:56:18
49173,data-broker-1,0.020513893986287952,2023-06-24T02:56:23
49179,data-broker-1,0.01637611407297096,2023-06-24T02:56:28
49171,data-broker-1,0.017585529472519366,2023-06-24T02:56:33
49210,data-broker-1,0.01758199057239057,2023-06-24T02:56:38
49206,data-broker-1,0.01588788575746128,2023-06-24T02:56:43
49209,data-broker-1,0.01638613969886155,2023-06-24T02:56:48
49208,data-broker-1,0.014400181669758812,2023-06-24T02:56:53
49205,data-broker-1,0.017168008035541818,2023-06-24T02:56:58
49207,data-broker-1,0.017143453598774887,2023-06-24T02:57:03
49212,data-broker-1,0.014418314954954955,2023-06-24T02:57:08
49204,data-broker-1,0.016801296350364963,2023-06-24T02:57:13
49211,data-broker-1,0.01607907942727958,2023-06-24T02:57:18
49160,data-broker-1,0.01985476829533116,2023-06-24T02:57:23
49165,data-broker-1,0.015763341800643087,2023-06-24T02:57:28
49168,data-broker-1,0.016461363457164518,2023-06-24T02:57:33
49162,data-broker-1,0.017542038768529077,2023-06-24T02:57:38
49167,data-broker-1,0.017303747316267548,2023-06-24T02:57:43
49161,data-broker-1,0.01674500871533673,2023-06-24T02:57:48
49166,data-broker-1,0.01771014266171585,2023-06-24T02:57:53
49163,data-broker-1,0.016425411873198847,2023-06-24T02:57:58
49164,data-broker-1,0.01714312335978324,2023-06-24T02:58:03
50313,data-broker-1,0.018272921843687374,2023-06-24T02:58:08
50310,data-broker-1,0.01459135604355047,2023-06-24T02:58:13
50308,data-broker-1,0.017045557894736843,2023-06-24T02:58:18
50312,data-broker-1,0.01512237644171779,2023-06-24T02:58:23
50307,data-broker-1,0.017036544772117964,2023-06-24T02:58:28
50305,data-broker-1,0.0169132614334471,2023-06-24T02:58:33
50306,data-broker-1,0.017032257938605407,2023-06-24T02:58:38
50309,data-broker-1,0.017611194243453927,2023-06-24T02:58:43
50311,data-broker-1,0.015943234273473758,2023-06-24T02:58:48
49229,data-broker-1,0.01763268282596209,2023-06-24T02:58:53
50258,data-broker-1,0.016520747923681255,2023-06-24T02:58:58
49225,data-broker-1,0.01663657763432694,2023-06-24T02:59:03
49226,data-broker-1,0.017493281295912603,2023-06-24T02:59:08
49227,data-broker-1,0.016913280922190202,2023-06-24T02:59:13
49228,data-broker-1,0.016020309271137026,2023-06-24T02:59:18
49223,data-broker-1,0.01689265105105105,2023-06-24T02:59:23
49224,data-broker-1,0.015711464103057106,2023-06-24T02:59:28
50251,data-broker-1,0.013316035118807894,2023-06-24T02:59:33
50256,data-broker-1,0.021580987962962962,2023-06-24T02:59:38
50255,data-broker-1,0.01680117554716981,2023-06-24T02:59:43
49387,data-broker-1,0.020655107368421053,2023-06-24T02:59:48
50252,data-broker-1,0.016649296976611522,2023-06-24T02:59:53
50254,data-broker-1,0.016531809016549364,2023-06-24T02:59:58
49384,data-broker-1,0.016157987822014053,2023-06-24T03:00:03
49364,data-broker-1,0.017689722790697675,2023-06-24T03:00:08
50253,data-broker-1,0.017158350027721307,2023-06-24T03:00:13
49383,data-broker-1,0.0148705837415106,2023-06-24T03:00:18
50257,data-broker-1,0.017813466666666666,2023-06-24T03:00:23
49391,data-broker-1,0.01284610288423548,2023-06-24T03:00:28
49363,data-broker-1,0.01577373257142857,2023-06-24T03:00:33
49392,data-broker-1,0.01685894248733821,2023-06-24T03:00:38
49373,data-broker-1,0.015930524061196105,2023-06-24T03:00:43
49385,data-broker-1,0.016768672886080655,2023-06-24T03:00:48
49389,data-broker-1,0.017436651937536147,2023-06-24T03:00:53
49388,data-broker-1,0.017382216723940434,2023-06-24T03:00:58
49386,data-broker-1,0.015978102145922747,2023-06-24T03:01:03
49390,data-broker-1,0.017568483554169914,2023-06-24T03:01:08
49366,data-broker-1,0.021398257703927493,2023-06-24T03:01:13
49368,data-broker-1,0.01738281520016257,2023-06-24T03:01:18
49365,data-broker-1,0.01673912228834709,2023-06-24T03:01:23
49372,data-broker-1,0.01622483899786366,2023-06-24T03:01:28
49367,data-broker-1,0.016695987790919496,2023-06-24T03:01:33
49352,data-broker-1,0.017351416333938295,2023-06-24T03:01:38
49353,data-broker-1,0.013406813981762918,2023-06-24T03:01:43
49370,data-broker-1,0.013973288090387108,2023-06-24T03:01:48
49369,data-broker-1,0.015784253591790195,2023-06-24T03:01:53
49371,data-broker-1,0.016805760376249264,2023-06-24T03:01:58
49379,data-broker-1,0.01548245246387551,2023-06-24T03:02:03
49377,data-broker-1,0.024224675931072817,2023-06-24T03:02:08
49378,data-broker-1,0.016018837173686042,2023-06-24T03:02:13
49382,data-broker-1,0.015841996726926738,2023-06-24T03:02:18
49375,data-broker-1,0.015075535340729002,2023-06-24T03:02:23
49380,data-broker-1,0.016687465655799847,2023-06-24T03:02:28
49381,data-broker-1,0.016634248857514397,2023-06-24T03:02:33
49376,data-broker-1,0.01914290792079208,2023-06-24T03:02:38
49374,data-broker-1,0.015737572535991142,2023-06-24T03:02:43
49358,data-broker-1,0.018263321192586623,2023-06-24T03:02:48
49360,data-broker-1,0.011607677217391305,2023-06-24T03:02:53
49356,data-broker-1,0.016341063026166096,2023-06-24T03:02:58
49359,data-broker-1,0.016731151090400746,2023-06-24T03:03:03
49355,data-broker-1,0.022589685598611915,2023-06-24T03:03:08
49361,data-broker-1,0.016906164343360234,2023-06-24T03:03:13
49357,data-broker-1,0.017587343033292232,2023-06-24T03:03:18
49362,data-broker-1,0.01741216509840675,2023-06-24T03:03:23
49354,data-broker-1,0.01761433868974042,2023-06-24T03:03:28
50264,data-broker-1,0.017034298517298187,2023-06-24T03:03:33
50265,data-broker-1,0.0175982339100346,2023-06-24T03:03:38
50263,data-broker-1,0.016262824958586417,2023-06-24T03:03:43
50267,data-broker-1,0.013262262857142857,2023-06-24T03:03:48
50259,data-broker-1,0.019928952486187847,2023-06-24T03:03:53
50260,data-broker-1,0.01570880157263613,2023-06-24T03:03:58
50261,data-broker-1,0.01827806145578896,2023-06-24T03:04:03
50262,data-broker-1,0.01774740700389105,2023-06-24T03:04:08
50266,data-broker-1,0.016387737472283812,2023-06-24T03:04:13
49393,data-broker-1,0.01703201132364193,2023-06-24T03:04:18
49394,data-broker-1,0.01964070361445783,2023-06-24T03:04:23
49397,data-broker-1,0.017029023993896625,2023-06-24T03:04:28
49505,data-broker-1,0.01688265255562237,2023-06-24T03:04:33
49399,data-broker-1,0.017541679433709583,2023-06-24T03:04:38
49396,data-broker-1,0.016384915433648832,2023-06-24T03:04:43
49503,data-broker-1,0.01739327367809413,2023-06-24T03:04:48
49502,data-broker-1,0.015676105599412522,2023-06-24T03:04:53
49398,data-broker-1,0.012001209770876728,2023-06-24T03:04:58
49395,data-broker-1,0.017169044741873803,2023-06-24T03:05:03
49501,data-broker-1,0.013922653032104637,2023-06-24T03:05:08
49504,data-broker-1,0.01771303911557789,2023-06-24T03:05:13
49500,data-broker-1,0.018075482559598493,2023-06-24T03:05:18
49508,data-broker-1,0.017630561634506242,2023-06-24T03:05:23
49490,data-broker-1,0.0178505475900277,2023-06-24T03:05:28
49506,data-broker-1,0.016940933850931678,2023-06-24T03:05:33
49499,data-broker-1,0.01790443111542192,2023-06-24T03:05:38
49507,data-broker-1,0.017945985008648857,2023-06-24T03:05:43
49491,data-broker-1,0.016562017714285716,2023-06-24T03:05:48
49497,data-broker-1,0.01691479589509692,2023-06-24T03:05:53
49495,data-broker-1,0.020661911800793936,2023-06-24T03:05:58
49493,data-broker-1,0.011428366633954858,2023-06-24T03:06:03
49489,data-broker-1,0.01853906490432038,2023-06-24T03:06:08
49492,data-broker-1,0.013221363754292255,2023-06-24T03:06:13
49494,data-broker-1,0.017213759826118457,2023-06-24T03:06:18
49496,data-broker-1,0.01726575474956822,2023-06-24T03:06:23
49482,data-broker-1,0.01674264385026738,2023-06-24T03:06:28
49498,data-broker-1,0.019284044977511246,2023-06-24T03:06:33
49484,data-broker-1,0.01751263462492842,2023-06-24T03:06:38
49485,data-broker-1,0.015107615822550833,2023-06-24T03:06:43
49480,data-broker-1,0.014221994872806152,2023-06-24T03:06:48
49487,data-broker-1,0.016615686822896658,2023-06-24T03:06:53
49483,data-broker-1,0.016646019572093024,2023-06-24T03:06:58
49488,data-broker-1,0.017590930599369087,2023-06-24T03:07:03
49481,data-broker-1,0.016783661568756155,2023-06-24T03:07:08
49486,data-broker-1,0.016513337720515362,2023-06-24T03:07:13
49479,data-broker-1,0.015295963347216963,2023-06-24T03:07:18
50239,data-broker-1,0.014986303486854372,2023-06-24T03:07:23
49512,data-broker-1,0.01741564835164835,2023-06-24T03:07:28
49513,data-broker-1,0.013931688617434759,2023-06-24T03:07:33
49514,data-broker-1,0.022868206717557252,2023-06-24T03:07:38
49511,data-broker-1,0.016798899798939865,2023-06-24T03:07:43
50237,data-broker-1,0.016207088803088802,2023-06-24T03:07:48
49510,data-broker-1,0.017626195842407443,2023-06-24T03:07:53
49515,data-broker-1,0.017259069118198873,2023-06-24T03:07:58
49509,data-broker-1,0.015647719570890114,2023-06-24T03:08:03
50236,data-broker-1,0.01844746768935762,2023-06-24T03:08:08
50234,data-broker-1,0.017251110447761193,2023-06-24T03:08:13
50238,data-broker-1,0.013656459770114943,2023-06-24T03:08:18
50233,data-broker-1,0.018658618938987983,2023-06-24T03:08:23
50240,data-broker-1,0.013176200119688808,2023-06-24T03:08:28
50232,data-broker-1,0.0175643640394942,2023-06-24T03:08:33
50318,data-broker-1,0.020791353607103217,2023-06-24T03:08:38
50319,data-broker-1,0.01715232809746954,2023-06-24T03:08:43
50235,data-broker-1,0.017628891536050156,2023-06-24T03:08:48
50324,data-broker-1,0.018017703057104404,2023-06-24T03:08:53
50316,data-broker-1,0.01490591722007722,2023-06-24T03:08:58
50317,data-broker-1,0.016388133234859676,2023-06-24T03:09:03
50314,data-broker-1,0.01735995764889062,2023-06-24T03:09:08
50315,data-broker-1,0.017533296320305054,2023-06-24T03:09:13
50321,data-broker-1,0.016983694351145037,2023-06-24T03:09:18
50323,data-broker-1,0.017038184258694324,2023-06-24T03:09:23
50322,data-broker-1,0.01388233065936216,2023-06-24T03:09:28
50320,data-broker-1,0.014238539911634757,2023-06-24T03:09:33
50247,data-broker-1,0.014826240929332043,2023-06-24T03:09:38
50241,data-broker-1,0.017694990039171795,2023-06-24T03:09:43
50242,data-broker-1,0.01607960798060787,2023-06-24T03:09:48
50243,data-broker-1,0.01658464062555536,2023-06-24T03:09:53
50244,data-broker-1,0.017225078135109418,2023-06-24T03:09:58
50245,data-broker-1,0.0169862171990172,2023-06-24T03:10:03
50250,data-broker-1,0.017274232087406555,2023-06-24T03:10:08
50246,data-broker-1,0.017762709391405795,2023-06-24T03:10:13
50249,data-broker-1,0.017295999089874857,2023-06-24T03:10:18
50248,data-broker-1,0.016745377713037145,2023-06-24T03:10:23
49154,data-broker-1,0.020717396949891068,2023-06-24T03:10:28
49129,data-broker-1,0.01394053964135826,2023-06-24T03:10:33
50327,data-broker-1,0.017928146968769137,2023-06-24T03:10:38
50328,data-broker-1,0.015671970364653676,2023-06-24T03:10:43
50325,data-broker-1,0.01673810545593285,2023-06-24T03:10:48
50326,data-broker-1,0.016318478575445175,2023-06-24T03:10:53
49148,data-broker-1,0.017253595994808083,2023-06-24T03:10:58
49133,data-broker-1,0.015664081850667668,2023-06-24T03:11:03
49153,data-broker-1,0.017046671838866094,2023-06-24T03:11:08
49151,data-broker-1,0.018245591732522798,2023-06-24T03:11:13
49152,data-broker-1,0.018187763558994197,2023-06-24T03:11:18
49130,data-broker-1,0.017358073204633204,2023-06-24T03:11:23
49149,data-broker-1,0.01748738958652374,2023-06-24T03:11:28
49147,data-broker-1,0.016655482940815074,2023-06-24T03:11:33
49140,data-broker-1,0.012959738265895953,2023-06-24T03:11:38
49150,data-broker-1,0.019620114408141404,2023-06-24T03:11:43
49128,data-broker-1,0.013577129617834395,2023-06-24T03:11:48
49142,data-broker-1,0.017798221057934507,2023-06-24T03:11:53
49134,data-broker-1,0.017705244444444445,2023-06-24T03:11:58
49139,data-broker-1,0.015543744182509506,2023-06-24T03:12:03
49136,data-broker-1,0.017907935238095238,2023-06-24T03:12:08
49137,data-broker-1,0.016788298664602283,2023-06-24T03:12:13
49135,data-broker-1,0.01642572472440945,2023-06-24T03:12:18
49138,data-broker-1,0.017704965500889153,2023-06-24T03:12:23
49131,data-broker-1,0.016962434032159576,2023-06-24T03:12:28
49127,data-broker-1,0.017373524711596842,2023-06-24T03:12:33
49132,data-broker-1,0.017212992036578396,2023-06-24T03:12:38
49143,data-broker-1,0.020723499832682655,2023-06-24T03:12:43
49141,data-broker-1,0.012497205483870968,2023-06-24T03:12:48
49107,data-broker-1,0.015470943503046982,2023-06-24T03:12:53
49146,data-broker-1,0.01558243134890731,2023-06-24T03:12:58
49102,data-broker-1,0.01699842491726689,2023-06-24T03:13:03
49144,data-broker-1,0.017656489759373253,2023-06-24T03:13:08
49119,data-broker-1,0.01744777706687223,2023-06-24T03:13:13
49145,data-broker-1,0.017408941724941725,2023-06-24T03:13:18
49120,data-broker-1,0.01766068425925926,2023-06-24T03:13:23
49125,data-broker-1,0.016865522944515658,2023-06-24T03:13:28
49117,data-broker-1,0.014777406141820212,2023-06-24T03:13:33
49126,data-broker-1,0.016414677358490566,2023-06-24T03:13:38
49118,data-broker-1,0.01768801006673022,2023-06-24T03:13:43
49124,data-broker-1,0.018446910232465728,2023-06-24T03:13:48
49121,data-broker-1,0.020001794080092863,2023-06-24T03:13:53
49122,data-broker-1,0.01428944873752202,2023-06-24T03:13:58
