,container_name,cpu_usage,timestamp
9898,data-broker-1,0.018283417622708457,2023-06-21T18:52:03
9905,data-broker-1,0.02142606872046872,2023-06-21T18:52:08
9897,data-broker-1,0.02060597517802645,2023-06-21T18:52:13
9901,data-broker-1,0.018569755483870968,2023-06-21T18:52:18
9902,data-broker-1,0.023081330146491906,2023-06-21T18:52:23
9899,data-broker-1,0.01935237458500286,2023-06-21T18:52:28
9903,data-broker-1,0.019485478702064896,2023-06-21T18:52:33
9900,data-broker-1,0.020092168169126446,2023-06-21T18:52:38
9915,data-broker-1,0.019344545325443788,2023-06-21T18:52:43
9908,data-broker-1,0.016856375874906925,2023-06-21T18:52:48
9916,data-broker-1,0.018961820115606938,2023-06-21T18:52:53
9909,data-broker-1,0.019391562199845083,2023-06-21T18:52:58
9913,data-broker-1,0.023535655296229804,2023-06-21T18:53:03
9912,data-broker-1,0.020317432939810334,2023-06-21T18:53:08
9914,data-broker-1,0.017323213179054716,2023-06-21T18:53:13
9911,data-broker-1,0.019335443276661514,2023-06-21T18:53:18
9910,data-broker-1,0.020190849719326383,2023-06-21T18:53:23
4867,data-broker-1,0.019460482877367513,2023-06-21T18:53:28
4870,data-broker-1,0.017980087771428573,2023-06-21T18:53:33
4869,data-broker-1,0.019473095341557726,2023-06-21T18:53:38
4865,data-broker-1,0.02003332406730066,2023-06-21T18:53:43
4871,data-broker-1,0.02009166757843926,2023-06-21T18:53:48
4866,data-broker-1,0.020027179228486645,2023-06-21T18:53:53
4868,data-broker-1,0.020282968922495273,2023-06-21T18:53:58
4872,data-broker-1,0.01984722009902806,2023-06-21T18:54:03
4864,data-broker-1,0.02095953031761309,2023-06-21T18:54:08
4875,data-broker-1,0.020412642291745196,2023-06-21T18:54:13
4873,data-broker-1,0.020198276129032258,2023-06-21T18:54:18
4874,data-broker-1,0.020791698298831728,2023-06-21T18:54:23
10105,data-broker-1,0.020422482400774444,2023-06-21T18:54:28
4877,data-broker-1,0.020196042781586678,2023-06-21T18:54:33
9966,data-broker-1,0.0208316487124879,2023-06-21T18:54:38
4876,data-broker-1,0.02139407864897467,2023-06-21T18:54:43
9965,data-broker-1,0.020958365458750964,2023-06-21T18:54:48
4878,data-broker-1,0.019381658738672092,2023-06-21T18:54:53
10104,data-broker-1,0.024619247560291643,2023-06-21T18:54:58
4879,data-broker-1,0.02124972278405711,2023-06-21T18:55:03
10071,data-broker-1,0.02091818934169279,2023-06-21T18:55:08
10072,data-broker-1,0.020646542077771328,2023-06-21T18:55:13
10082,data-broker-1,0.020650228817043544,2023-06-21T18:55:18
10083,data-broker-1,0.020716189242336612,2023-06-21T18:55:23
10060,data-broker-1,0.021037001005025126,2023-06-21T18:55:28
10061,data-broker-1,0.020483804736440032,2023-06-21T18:55:33
10049,data-broker-1,0.026154340368772067,2023-06-21T18:55:38
10050,data-broker-1,0.02079140568828214,2023-06-21T18:55:43
10093,data-broker-1,0.020584807853705485,2023-06-21T18:55:48
10094,data-broker-1,0.021106174236069503,2023-06-21T18:55:53
10107,data-broker-1,0.018732307371556216,2023-06-21T18:55:58
10110,data-broker-1,0.024146159825960842,2023-06-21T18:56:03
10112,data-broker-1,0.020086730464716006,2023-06-21T18:56:08
10109,data-broker-1,0.02412022465450525,2023-06-21T18:56:13
10111,data-broker-1,0.021413107020280812,2023-06-21T18:56:18
10108,data-broker-1,0.021094792470588236,2023-06-21T18:56:23
10106,data-broker-1,0.020649330131503718,2023-06-21T18:56:28
10102,data-broker-1,0.019523558466576767,2023-06-21T18:56:33
10101,data-broker-1,0.021028382961155938,2023-06-21T18:56:38
10098,data-broker-1,0.020231524761370016,2023-06-21T18:56:43
10097,data-broker-1,0.02018756676923077,2023-06-21T18:56:48
10100,data-broker-1,0.021488832,2023-06-21T18:56:53
10103,data-broker-1,0.02232218761061947,2023-06-21T18:56:58
10095,data-broker-1,0.02042434957724827,2023-06-21T18:57:03
10099,data-broker-1,0.022493590815154993,2023-06-21T18:57:08
10096,data-broker-1,0.020349035550708834,2023-06-21T18:57:13
10055,data-broker-1,0.021350604474673348,2023-06-21T18:57:18
10057,data-broker-1,0.020589120176082172,2023-06-21T18:57:23
10054,data-broker-1,0.02101050768341999,2023-06-21T18:57:28
10058,data-broker-1,0.023956584973885094,2023-06-21T18:57:33
10056,data-broker-1,0.021176342532651903,2023-06-21T18:57:38
10053,data-broker-1,0.021396449644268775,2023-06-21T18:57:43
10052,data-broker-1,0.02172255599515543,2023-06-21T18:57:48
10059,data-broker-1,0.020402962645483098,2023-06-21T18:57:53
10051,data-broker-1,0.024932948643969995,2023-06-21T18:57:58
10092,data-broker-1,0.021634395789473685,2023-06-21T18:58:03
10084,data-broker-1,0.025054935269392432,2023-06-21T18:58:08
10089,data-broker-1,0.021468522950205914,2023-06-21T18:58:13
10088,data-broker-1,0.026102427708293244,2023-06-21T18:58:18
10087,data-broker-1,0.021036621513944222,2023-06-21T18:58:23
10090,data-broker-1,0.020069321221374045,2023-06-21T18:58:28
10085,data-broker-1,0.0208343025,2023-06-21T18:58:33
10091,data-broker-1,0.02145608502263334,2023-06-21T18:58:38
10086,data-broker-1,0.019783767374780745,2023-06-21T18:58:43
10070,data-broker-1,0.018855630056074768,2023-06-21T18:58:48
10062,data-broker-1,0.021034156354916067,2023-06-21T18:58:53
10069,data-broker-1,0.01969797837837838,2023-06-21T18:58:58
10063,data-broker-1,0.02149409601930036,2023-06-21T18:59:03
10064,data-broker-1,0.021077293423336547,2023-06-21T18:59:08
10068,data-broker-1,0.022792237521917006,2023-06-21T18:59:13
10066,data-broker-1,0.02124964930232558,2023-06-21T18:59:18
10067,data-broker-1,0.019074141930809637,2023-06-21T18:59:23
10065,data-broker-1,0.020044401418175033,2023-06-21T18:59:28
10080,data-broker-1,0.02027735668639053,2023-06-21T18:59:33
10074,data-broker-1,0.02039457590643275,2023-06-21T18:59:38
10075,data-broker-1,0.021119196857816182,2023-06-21T18:59:43
10077,data-broker-1,0.021590784466019416,2023-06-21T18:59:48
10079,data-broker-1,0.020414908056872037,2023-06-21T18:59:53
10073,data-broker-1,0.02200825869394178,2023-06-21T18:59:58
10081,data-broker-1,0.018923088675055516,2023-06-21T19:00:03
10078,data-broker-1,0.02091839708737864,2023-06-21T19:00:08
10076,data-broker-1,0.02451989408590994,2023-06-21T19:00:13
4883,data-broker-1,0.02132664171292625,2023-06-21T19:00:18
4881,data-broker-1,0.0206599966501713,2023-06-21T19:00:23
4885,data-broker-1,0.022573549378881987,2023-06-21T19:00:28
4884,data-broker-1,0.020118975180856983,2023-06-21T19:00:33
4887,data-broker-1,0.020895676237435996,2023-06-21T19:00:38
4882,data-broker-1,0.021578727556712533,2023-06-21T19:00:43
4888,data-broker-1,0.020503027571115974,2023-06-21T19:00:48
4886,data-broker-1,0.021134360842344907,2023-06-21T19:00:53
4880,data-broker-1,0.02504344370860927,2023-06-21T19:00:58
4891,data-broker-1,0.019904726876249317,2023-06-21T19:01:03
4892,data-broker-1,0.02639665061192262,2023-06-21T19:01:08
10119,data-broker-1,0.020224504084014,2023-06-21T19:01:13
10115,data-broker-1,0.021671121841941508,2023-06-21T19:01:18
10116,data-broker-1,0.02197098400797607,2023-06-21T19:01:23
10117,data-broker-1,0.02113701776678714,2023-06-21T19:01:28
10118,data-broker-1,0.02002634515944243,2023-06-21T19:01:33
10113,data-broker-1,0.021514524934774504,2023-06-21T19:01:38
10114,data-broker-1,0.021500599378881987,2023-06-21T19:01:43
4889,data-broker-1,0.022002683326701154,2023-06-21T19:01:48
4890,data-broker-1,0.020180216721374784,2023-06-21T19:01:53
10220,data-broker-1,0.020633251529193698,2023-06-21T19:01:58
10221,data-broker-1,0.019875840355423918,2023-06-21T19:02:03
10198,data-broker-1,0.021599364856976066,2023-06-21T19:02:08
10199,data-broker-1,0.023042334637514383,2023-06-21T19:02:13
10209,data-broker-1,0.021288421187287628,2023-06-21T19:02:18
10210,data-broker-1,0.021413184445734184,2023-06-21T19:02:23
10187,data-broker-1,0.02120932470023981,2023-06-21T19:02:28
10188,data-broker-1,0.021882782224042597,2023-06-21T19:02:33
10216,data-broker-1,0.022278955799192153,2023-06-21T19:02:38
10215,data-broker-1,0.03583223995403179,2023-06-21T19:02:43
10211,data-broker-1,0.019837628555576105,2023-06-21T19:02:48
10213,data-broker-1,0.021326413976342128,2023-06-21T19:02:53
10219,data-broker-1,0.022176692571428572,2023-06-21T19:02:58
10218,data-broker-1,0.020130580126182965,2023-06-21T19:03:03
10217,data-broker-1,0.019950208889759156,2023-06-21T19:03:08
10214,data-broker-1,0.022285257852447043,2023-06-21T19:03:13
10212,data-broker-1,0.02004772506719226,2023-06-21T19:03:18
10222,data-broker-1,0.022528261818181818,2023-06-21T19:03:23
10224,data-broker-1,0.019124654677039984,2023-06-21T19:03:28
10228,data-broker-1,0.02327691103808235,2023-06-21T19:03:33
10225,data-broker-1,0.02006586794117647,2023-06-21T19:03:38
10230,data-broker-1,0.02099056492552135,2023-06-21T19:03:43
10226,data-broker-1,0.02082636625766871,2023-06-21T19:03:48
10229,data-broker-1,0.021813620145985403,2023-06-21T19:03:53
10223,data-broker-1,0.021667538995991602,2023-06-21T19:03:58
10227,data-broker-1,0.022224385705824284,2023-06-21T19:04:03
10204,data-broker-1,0.021791744680851065,2023-06-21T19:04:08
10206,data-broker-1,0.021469920545868083,2023-06-21T19:04:13
10201,data-broker-1,0.022228688564850347,2023-06-21T19:04:18
10203,data-broker-1,0.020290128890571753,2023-06-21T19:04:23
10207,data-broker-1,0.020785955934833206,2023-06-21T19:04:28
10202,data-broker-1,0.0218104509048453,2023-06-21T19:04:33
10205,data-broker-1,0.020801040137746318,2023-06-21T19:04:38
10200,data-broker-1,0.022377572076228685,2023-06-21T19:04:43
10208,data-broker-1,0.022252190776900705,2023-06-21T19:04:48
10189,data-broker-1,0.019893339561624146,2023-06-21T19:04:53
10194,data-broker-1,0.02206757975510204,2023-06-21T19:04:58
10191,data-broker-1,0.021061728204136865,2023-06-21T19:05:03
10197,data-broker-1,0.025318129678870933,2023-06-21T19:05:08
10190,data-broker-1,0.019679697321937323,2023-06-21T19:05:13
10196,data-broker-1,0.02551541819574794,2023-06-21T19:05:18
10193,data-broker-1,0.020239275026642984,2023-06-21T19:05:23
10195,data-broker-1,0.020683531849689893,2023-06-21T19:05:28
10192,data-broker-1,0.021092115655199074,2023-06-21T19:05:33
4901,data-broker-1,0.02612113530956848,2023-06-21T19:05:38
4896,data-broker-1,0.021651466028708134,2023-06-21T19:05:43
4897,data-broker-1,0.021275064297994268,2023-06-21T19:05:48
4895,data-broker-1,0.020067730711043872,2023-06-21T19:05:53
4899,data-broker-1,0.021259792908882958,2023-06-21T19:05:58
4893,data-broker-1,0.021475945566355882,2023-06-21T19:06:03
4900,data-broker-1,0.02112585271258176,2023-06-21T19:06:08
4894,data-broker-1,0.019619178121284185,2023-06-21T19:06:13
4898,data-broker-1,0.020141776032299503,2023-06-21T19:06:18
10231,data-broker-1,0.0208477848661234,2023-06-21T19:06:23
4845,data-broker-1,0.020196852344601963,2023-06-21T19:06:28
10232,data-broker-1,0.020129164708225452,2023-06-21T19:06:33
10234,data-broker-1,0.019723517075956595,2023-06-21T19:06:38
4844,data-broker-1,0.02222165157662181,2023-06-21T19:06:43
10233,data-broker-1,0.020832226388618202,2023-06-21T19:06:48
10236,data-broker-1,0.019305890991501415,2023-06-21T19:06:53
10235,data-broker-1,0.020827372084592146,2023-06-21T19:06:58
4842,data-broker-1,0.01975204759456482,2023-06-21T19:07:03
4816,data-broker-1,0.02318735524208921,2023-06-21T19:07:08
4838,data-broker-1,0.020244576159674735,2023-06-21T19:07:13
4836,data-broker-1,0.020786262367252364,2023-06-21T19:07:18
4840,data-broker-1,0.020269293363844393,2023-06-21T19:07:23
4841,data-broker-1,0.01961014794923671,2023-06-21T19:07:28
4839,data-broker-1,0.02067659433070866,2023-06-21T19:07:33
4843,data-broker-1,0.0197949350461662,2023-06-21T19:07:38
4801,data-broker-1,0.02238529779735683,2023-06-21T19:07:43
4837,data-broker-1,0.020041099511828763,2023-06-21T19:07:48
4817,data-broker-1,0.018824904530138523,2023-06-21T19:07:53
4820,data-broker-1,0.01936640079522863,2023-06-21T19:07:58
4823,data-broker-1,0.02043676353100251,2023-06-21T19:08:03
4824,data-broker-1,0.019801199778964818,2023-06-21T19:08:08
4821,data-broker-1,0.0254865112960761,2023-06-21T19:08:13
4822,data-broker-1,0.021530911839568068,2023-06-21T19:08:18
4818,data-broker-1,0.02481806583427923,2023-06-21T19:08:23
4819,data-broker-1,0.02076781320754717,2023-06-21T19:08:28
4825,data-broker-1,0.022891986603951083,2023-06-21T19:08:33
4804,data-broker-1,0.019829743917032308,2023-06-21T19:08:38
4802,data-broker-1,0.022205542743250588,2023-06-21T19:08:43
4805,data-broker-1,0.021196722550902804,2023-06-21T19:08:48
4803,data-broker-1,0.021200028342345703,2023-06-21T19:08:53
4800,data-broker-1,0.021284495917979873,2023-06-21T19:08:58
4806,data-broker-1,0.02029541359223301,2023-06-21T19:09:03
4798,data-broker-1,0.020763068899521533,2023-06-21T19:09:08
4799,data-broker-1,0.0223286378532222,2023-06-21T19:09:13
4796,data-broker-1,0.02112274470046083,2023-06-21T19:09:18
4797,data-broker-1,0.020221107053034443,2023-06-21T19:09:23
4850,data-broker-1,0.018919918027145863,2023-06-21T19:09:28
4851,data-broker-1,0.019720477950101147,2023-06-21T19:09:33
4848,data-broker-1,0.022160999301513388,2023-06-21T19:09:38
4849,data-broker-1,0.022610920920278225,2023-06-21T19:09:43
4846,data-broker-1,0.023146865488810366,2023-06-21T19:09:48
4847,data-broker-1,0.02341847283926853,2023-06-21T19:09:53
4852,data-broker-1,0.023441044379046497,2023-06-21T19:09:58
4853,data-broker-1,0.021041754848780486,2023-06-21T19:10:03
4829,data-broker-1,0.02482795140186916,2023-06-21T19:10:08
4830,data-broker-1,0.02181473975308642,2023-06-21T19:10:13
4833,data-broker-1,0.022331889316987742,2023-06-21T19:10:18
4831,data-broker-1,0.01927394425929317,2023-06-21T19:10:23
4834,data-broker-1,0.020957568772635816,2023-06-21T19:10:28
4832,data-broker-1,0.021014706807866868,2023-06-21T19:10:33
4827,data-broker-1,0.022197380856145508,2023-06-21T19:10:38
4828,data-broker-1,0.023117788533077662,2023-06-21T19:10:43
4835,data-broker-1,0.020660491072452686,2023-06-21T19:10:48
4826,data-broker-1,0.0251349725627554,2023-06-21T19:10:53
4813,data-broker-1,0.021152311361079864,2023-06-21T19:10:58
4812,data-broker-1,0.02632614326396495,2023-06-21T19:11:03
4809,data-broker-1,0.022389008862275447,2023-06-21T19:11:08
4810,data-broker-1,0.02236451541984733,2023-06-21T19:11:13
4814,data-broker-1,0.02034316866359447,2023-06-21T19:11:18
4811,data-broker-1,0.021956551395608485,2023-06-21T19:11:23
4808,data-broker-1,0.0215590336906585,2023-06-21T19:11:28
4815,data-broker-1,0.0208186725,2023-06-21T19:11:33
4807,data-broker-1,0.022083504311872417,2023-06-21T19:11:38
10012,data-broker-1,0.021410844410117782,2023-06-21T19:11:43
4904,data-broker-1,0.021284212289203335,2023-06-21T19:11:48
10013,data-broker-1,0.020226906729892396,2023-06-21T19:11:53
4903,data-broker-1,0.022162959579263713,2023-06-21T19:11:58
10011,data-broker-1,0.02196596310530361,2023-06-21T19:12:03
4902,data-broker-1,0.020537166586046512,2023-06-21T19:12:08
10010,data-broker-1,0.02093898366375892,2023-06-21T19:12:13
4905,data-broker-1,0.022383283429895713,2023-06-21T19:12:18
10014,data-broker-1,0.02176261971830986,2023-06-21T19:12:23
10250,data-broker-1,0.02154930641494895,2023-06-21T19:12:28
10009,data-broker-1,0.021487777383066904,2023-06-21T19:12:33
9987,data-broker-1,0.022204498684734956,2023-06-21T19:12:38
9988,data-broker-1,0.020639814885564968,2023-06-21T19:12:43
10007,data-broker-1,0.023924425482249958,2023-06-21T19:12:48
10006,data-broker-1,0.021712726196963798,2023-06-21T19:12:53
10005,data-broker-1,0.02577232676973149,2023-06-21T19:12:58
9990,data-broker-1,0.022791479706601468,2023-06-21T19:13:03
10008,data-broker-1,0.020200519444972437,2023-06-21T19:13:08
9994,data-broker-1,0.02148125375067458,2023-06-21T19:13:13
9992,data-broker-1,0.0210293412145749,2023-06-21T19:13:18
9993,data-broker-1,0.02202744424160031,2023-06-21T19:13:23
9989,data-broker-1,0.019978821163227016,2023-06-21T19:13:28
9991,data-broker-1,0.021381989224371723,2023-06-21T19:13:33
10251,data-broker-1,0.020597688623201944,2023-06-21T19:13:38
9995,data-broker-1,0.021014242667166137,2023-06-21T19:13:43
10237,data-broker-1,0.01999988693213685,2023-06-21T19:13:48
10238,data-broker-1,0.02565050047501425,2023-06-21T19:13:53
10258,data-broker-1,0.021056217781990523,2023-06-21T19:13:58
10259,data-broker-1,0.02404040275862069,2023-06-21T19:14:03
10248,data-broker-1,0.02166627553386211,2023-06-21T19:14:08
10249,data-broker-1,0.021403067352773014,2023-06-21T19:14:13
10257,data-broker-1,0.020350115501053843,2023-06-21T19:14:18
10253,data-broker-1,0.020460131690929452,2023-06-21T19:14:23
10256,data-broker-1,0.020223948686244202,2023-06-21T19:14:28
10255,data-broker-1,0.020747064281592613,2023-06-21T19:14:33
10252,data-broker-1,0.019769511908177904,2023-06-21T19:14:38
10254,data-broker-1,0.02177113395397857,2023-06-21T19:14:43
10261,data-broker-1,0.020812774839836925,2023-06-21T19:14:48
10262,data-broker-1,0.022082018915801613,2023-06-21T19:14:53
10266,data-broker-1,0.021299870626063932,2023-06-21T19:14:58
10265,data-broker-1,0.02073625836513356,2023-06-21T19:15:03
10268,data-broker-1,0.019156667995570323,2023-06-21T19:15:08
10264,data-broker-1,0.0208892422752018,2023-06-21T19:15:13
10260,data-broker-1,0.020381374100719423,2023-06-21T19:15:18
10267,data-broker-1,0.018717509946396666,2023-06-21T19:15:23
10263,data-broker-1,0.020855431654105513,2023-06-21T19:15:28
10243,data-broker-1,0.020711461524198036,2023-06-21T19:15:33
10239,data-broker-1,0.021256459327095363,2023-06-21T19:15:38
10247,data-broker-1,0.02214690570824524,2023-06-21T19:15:43
10242,data-broker-1,0.02591292157246235,2023-06-21T19:15:48
10246,data-broker-1,0.020804184061092617,2023-06-21T19:15:53
10244,data-broker-1,0.02031602187906977,2023-06-21T19:15:58
10241,data-broker-1,0.020515143079315706,2023-06-21T19:16:03
10245,data-broker-1,0.0199962061213133,2023-06-21T19:16:08
10240,data-broker-1,0.02202169957081545,2023-06-21T19:16:13
10023,data-broker-1,0.02157481673991974,2023-06-21T19:16:18
10015,data-broker-1,0.019545546353476037,2023-06-21T19:16:23
10022,data-broker-1,0.019623749546827794,2023-06-21T19:16:28
10016,data-broker-1,0.018896632666424155,2023-06-21T19:16:33
10018,data-broker-1,0.01938101048066498,2023-06-21T19:16:38
10020,data-broker-1,0.020552899904671115,2023-06-21T19:16:43
10019,data-broker-1,0.024744728156445794,2023-06-21T19:16:48
10017,data-broker-1,0.020056642403235125,2023-06-21T19:16:53
10021,data-broker-1,0.02155947354447184,2023-06-21T19:16:58
9997,data-broker-1,0.018665874634048524,2023-06-21T19:17:03
9999,data-broker-1,0.0194057096022499,2023-06-21T19:17:08
9996,data-broker-1,0.019945941970519784,2023-06-21T19:17:13
10002,data-broker-1,0.0208195502276176,2023-06-21T19:17:18
9998,data-broker-1,0.01999168252988816,2023-06-21T19:17:23
10000,data-broker-1,0.021336743249427918,2023-06-21T19:17:28
10004,data-broker-1,0.02139325605398968,2023-06-21T19:17:33
10001,data-broker-1,0.022141466933867735,2023-06-21T19:17:38
10003,data-broker-1,0.02051788576871785,2023-06-21T19:17:43
10277,data-broker-1,0.018940588012618297,2023-06-21T19:17:48
10275,data-broker-1,0.0196669809067453,2023-06-21T19:17:53
10276,data-broker-1,0.019995486276780543,2023-06-21T19:17:58
10269,data-broker-1,0.020446000651465797,2023-06-21T19:18:03
10270,data-broker-1,0.02088538591549296,2023-06-21T19:18:08
10271,data-broker-1,0.020330043692307693,2023-06-21T19:18:13
